<jemalloc>: option background_thread currently supports pthread only
           _                 _    
  __ _  __| |_ __ __ _ _ __ | |_  
 / _` |/ _` | '__/ _` | '_ \| __| 
| (_| | (_| | | | (_| | | | | |_  
 \__, |\__,_|_|  \__,_|_| |_|\__| 
    |_|                           

Version: 1.18.2, build: 44ad62f8
Access web UI at http://localhost:6333/dashboard
Agentic Skills: https://skills.qdrant.tech/

2026-07-05T15:58:29.428097Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000020
2026-07-05T15:58:29.428558Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000021
2026-07-05T15:58:29.431192Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 77 "-" "python-client/1.18.0 python/3.14.5" 0.000026
2026-07-05T15:58:29.431608Z  INFO storage::content_manager::toc::collection_meta_ops: Deleting collection engineering_memory
2026-07-05T15:58:29.436292Z  INFO actix_web::middleware::logger: 127.0.0.1 "DELETE /collections/engineering_memory HTTP/1.1" 200 71 "-" "python-client/1.18.0 python/3.14.5" 0.004695
2026-07-05T15:58:29.436795Z  INFO storage::content_manager::toc::collection_meta_ops: Creating collection engineering_memory
2026-07-05T15:58:29.715742Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory HTTP/1.1" 200 71 "-" "python-client/1.18.0 python/3.14.5" 0.278987
2026-07-05T15:58:29.718707Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 459 "-" "python-client/1.18.0 python/3.14.5" 0.000305
2026-07-05T15:58:29.723174Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory/points?wait=true HTTP/1.1" 200 91 "-" "python-client/1.18.0 python/3.14.5" 0.001264
2026-07-05T15:58:29.725078Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points HTTP/1.1" 200 215 "-" "python-client/1.18.0 python/3.14.5" 0.000597
2026-07-05T15:58:29.727829Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points HTTP/1.1" 200 216 "-" "python-client/1.18.0 python/3.14.5" 0.000583
2026-07-05T15:58:29.731234Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/query HTTP/1.1" 200 238 "-" "python-client/1.18.0 python/3.14.5" 0.000763
2026-07-05T15:58:29.734458Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/query HTTP/1.1" 200 238 "-" "python-client/1.18.0 python/3.14.5" 0.000801
2026-07-05T15:58:29.737382Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/query HTTP/1.1" 200 238 "-" "python-client/1.18.0 python/3.14.5" 0.000569
2026-07-05T15:58:29.739779Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/query HTTP/1.1" 200 238 "-" "python-client/1.18.0 python/3.14.5" 0.000527
2026-07-05T15:58:29.740556Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000155
2026-07-05T15:58:29.744076Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory/points?wait=true HTTP/1.1" 200 91 "-" "python-client/1.18.0 python/3.14.5" 0.000988
2026-07-05T15:58:29.744804Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 458 "-" "python-client/1.18.0 python/3.14.5" 0.000102
2026-07-05T15:58:29.745851Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/delete?wait=true HTTP/1.1" 200 90 "-" "python-client/1.18.0 python/3.14.5" 0.000198
2026-07-05T15:58:29.746531Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 462 "-" "python-client/1.18.0 python/3.14.5" 0.000104
2026-07-05T15:58:29.747249Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 462 "-" "python-client/1.18.0 python/3.14.5" 0.000092
2026-07-05T15:58:29.747918Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000084
2026-07-05T15:58:29.748761Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/delete?wait=true HTTP/1.1" 200 91 "-" "python-client/1.18.0 python/3.14.5" 0.000158
2026-07-05T15:58:29.749321Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000075
2026-07-05T15:58:29.761404Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 176 "-" "python-client/1.18.0 python/3.14.5" 0.000065
2026-07-05T15:58:29.761990Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000033
2026-07-05T15:58:29.762456Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000028
2026-07-05T15:58:29.762891Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000027
2026-07-05T15:58:29.763324Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory/exists HTTP/1.1" 200 77 "-" "python-client/1.18.0 python/3.14.5" 0.000025
2026-07-05T15:58:29.763800Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000024
2026-07-05T15:58:29.764438Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000023
2026-07-05T15:58:29.764915Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000023
2026-07-05T15:58:29.765437Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000028
2026-07-05T15:58:29.766122Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000034
2026-07-05T15:58:29.769633Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000024
2026-07-05T15:58:29.770115Z  INFO storage::content_manager::toc::collection_meta_ops: Deleting collection engineering_memory
2026-07-05T15:58:29.776122Z  INFO actix_web::middleware::logger: 127.0.0.1 "DELETE /collections/engineering_memory HTTP/1.1" 200 71 "-" "python-client/1.18.0 python/3.14.5" 0.006020
2026-07-05T15:58:29.776633Z  INFO storage::content_manager::toc::collection_meta_ops: Creating collection engineering_memory
2026-07-05T15:58:30.084464Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory HTTP/1.1" 200 71 "-" "python-client/1.18.0 python/3.14.5" 0.307865
2026-07-05T15:58:30.089244Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory/points?wait=true HTTP/1.1" 200 89 "-" "python-client/1.18.0 python/3.14.5" 0.001148
2026-07-05T15:58:30.092925Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/query HTTP/1.1" 200 192 "-" "python-client/1.18.0 python/3.14.5" 0.000810
2026-07-05T15:58:30.099203Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory/points?wait=true HTTP/1.1" 200 91 "-" "python-client/1.18.0 python/3.14.5" 0.000791
2026-07-05T15:58:30.100086Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000062
2026-07-05T15:58:30.100781Z  INFO storage::content_manager::toc::collection_meta_ops: Deleting collection engineering_memory
2026-07-05T15:58:30.107270Z  INFO actix_web::middleware::logger: 127.0.0.1 "DELETE /collections/engineering_memory HTTP/1.1" 200 70 "-" "python-client/1.18.0 python/3.14.5" 0.006517
2026-07-05T15:58:30.108036Z  INFO storage::content_manager::toc::collection_meta_ops: Creating collection engineering_memory
2026-07-05T15:58:30.413789Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory HTTP/1.1" 200 71 "-" "python-client/1.18.0 python/3.14.5" 0.305818
2026-07-05T15:58:30.435631Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 178 "-" "python-client/1.18.0 python/3.14.5" 0.000140
2026-07-05T15:58:30.436721Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000063
2026-07-05T15:58:30.437431Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000050
2026-07-05T15:58:30.438098Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000049
2026-07-05T15:58:30.438756Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000048
2026-07-05T15:58:30.439416Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000048
2026-07-05T15:58:30.440085Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000057
2026-07-05T15:58:30.440735Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000048
2026-07-05T15:58:30.441362Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:30.442094Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:30.451952Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000065
2026-07-05T15:58:30.452601Z  INFO storage::content_manager::toc::collection_meta_ops: Deleting collection engineering_memory
2026-07-05T15:58:30.459226Z  INFO actix_web::middleware::logger: 127.0.0.1 "DELETE /collections/engineering_memory HTTP/1.1" 200 70 "-" "python-client/1.18.0 python/3.14.5" 0.006655
2026-07-05T15:58:30.459890Z  INFO storage::content_manager::toc::collection_meta_ops: Creating collection engineering_memory
2026-07-05T15:58:30.764527Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory HTTP/1.1" 200 71 "-" "python-client/1.18.0 python/3.14.5" 0.304702
2026-07-05T15:58:30.770183Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory/points?wait=true HTTP/1.1" 200 89 "-" "python-client/1.18.0 python/3.14.5" 0.001301
2026-07-05T15:58:30.774518Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/engineering_memory/points/query HTTP/1.1" 200 205 "-" "python-client/1.18.0 python/3.14.5" 0.000774
2026-07-05T15:58:30.777796Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documentation_memory/points/query HTTP/1.1" 200 306 "-" "python-client/1.18.0 python/3.14.5" 0.000644
2026-07-05T15:58:30.780128Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000099
2026-07-05T15:58:30.780994Z  INFO storage::content_manager::toc::collection_meta_ops: Deleting collection engineering_memory
2026-07-05T15:58:30.787334Z  INFO actix_web::middleware::logger: 127.0.0.1 "DELETE /collections/engineering_memory HTTP/1.1" 200 70 "-" "python-client/1.18.0 python/3.14.5" 0.006372
2026-07-05T15:58:30.788151Z  INFO storage::content_manager::toc::collection_meta_ops: Creating collection engineering_memory
2026-07-05T15:58:31.089443Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/engineering_memory HTTP/1.1" 200 70 "-" "python-client/1.18.0 python/3.14.5" 0.301355
2026-07-05T15:58:31.109027Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 176 "-" "python-client/1.18.0 python/3.14.5" 0.000135
2026-07-05T15:58:31.110036Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000069
2026-07-05T15:58:31.110663Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:31.111270Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:31.111861Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000053
2026-07-05T15:58:31.112449Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000050
2026-07-05T15:58:31.113014Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000038
2026-07-05T15:58:31.113582Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000045
2026-07-05T15:58:31.114143Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory/exists HTTP/1.1" 200 79 "-" "python-client/1.18.0 python/3.14.5" 0.000039
2026-07-05T15:58:31.114965Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory/exists HTTP/1.1" 200 78 "-" "python-client/1.18.0 python/3.14.5" 0.000042
2026-07-05T15:58:31.119221Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000112
2026-07-05T15:58:31.119988Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 462 "-" "python-client/1.18.0 python/3.14.5" 0.000091
2026-07-05T15:58:31.120708Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000127
2026-07-05T15:58:31.121319Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000085
2026-07-05T15:58:31.121915Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000072
2026-07-05T15:58:31.122551Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 529 "-" "python-client/1.18.0 python/3.14.5" 0.000110
2026-07-05T15:58:31.123227Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000125
2026-07-05T15:58:31.123874Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 538 "-" "python-client/1.18.0 python/3.14.5" 0.000122
2026-07-05T15:58:31.124525Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 538 "-" "python-client/1.18.0 python/3.14.5" 0.000121
2026-07-05T15:58:31.125111Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000063
2026-07-05T15:58:31.125716Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000062
2026-07-05T15:58:31.126323Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 534 "-" "python-client/1.18.0 python/3.14.5" 0.000090
2026-07-05T15:58:31.126871Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:31.127427Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000056
2026-07-05T15:58:31.128009Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000081
2026-07-05T15:58:31.128554Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000080
2026-07-05T15:58:31.129087Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 538 "-" "python-client/1.18.0 python/3.14.5" 0.000079
2026-07-05T15:58:31.129613Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 535 "-" "python-client/1.18.0 python/3.14.5" 0.000087
2026-07-05T15:58:31.130148Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 455 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:31.130669Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 458 "-" "python-client/1.18.0 python/3.14.5" 0.000053
2026-07-05T15:58:31.131212Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 531 "-" "python-client/1.18.0 python/3.14.5" 0.000078
2026-07-05T15:58:31.131706Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000051
2026-07-05T15:58:31.132218Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 457 "-" "python-client/1.18.0 python/3.14.5" 0.000050
2026-07-05T15:58:31.132748Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 531 "-" "python-client/1.18.0 python/3.14.5" 0.000080
2026-07-05T15:58:31.133244Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000076
2026-07-05T15:58:31.133735Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 535 "-" "python-client/1.18.0 python/3.14.5" 0.000078
2026-07-05T15:58:31.134232Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 538 "-" "python-client/1.18.0 python/3.14.5" 0.000077
2026-07-05T15:58:31.134952Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 457 "-" "python-client/1.18.0 python/3.14.5" 0.000050
2026-07-05T15:58:31.135407Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000047
2026-07-05T15:58:31.135885Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 530 "-" "python-client/1.18.0 python/3.14.5" 0.000073
2026-07-05T15:58:31.136322Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 462 "-" "python-client/1.18.0 python/3.14.5" 0.000049
2026-07-05T15:58:31.136767Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000052
2026-07-05T15:58:31.137237Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000067
2026-07-05T15:58:31.137700Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 532 "-" "python-client/1.18.0 python/3.14.5" 0.000071
2026-07-05T15:58:31.138150Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 532 "-" "python-client/1.18.0 python/3.14.5" 0.000071
2026-07-05T15:58:31.138606Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 540 "-" "python-client/1.18.0 python/3.14.5" 0.000073
2026-07-05T15:58:31.139071Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 458 "-" "python-client/1.18.0 python/3.14.5" 0.000047
2026-07-05T15:58:31.139520Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000045
2026-07-05T15:58:31.139991Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000069
2026-07-05T15:58:31.140417Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000044
2026-07-05T15:58:31.140848Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000055
2026-07-05T15:58:31.141288Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 532 "-" "python-client/1.18.0 python/3.14.5" 0.000065
2026-07-05T15:58:31.141724Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 532 "-" "python-client/1.18.0 python/3.14.5" 0.000069
2026-07-05T15:58:31.142154Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 537 "-" "python-client/1.18.0 python/3.14.5" 0.000067
2026-07-05T15:58:31.142584Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 539 "-" "python-client/1.18.0 python/3.14.5" 0.000069
2026-07-05T15:58:31.143018Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000047
2026-07-05T15:58:31.143445Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000043
2026-07-05T15:58:31.143881Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 534 "-" "python-client/1.18.0 python/3.14.5" 0.000063
2026-07-05T15:58:31.144296Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000043
2026-07-05T15:58:31.144716Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000044
2026-07-05T15:58:31.145161Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 534 "-" "python-client/1.18.0 python/3.14.5" 0.000074
2026-07-05T15:58:31.145579Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 534 "-" "python-client/1.18.0 python/3.14.5" 0.000068
2026-07-05T15:58:31.146004Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 536 "-" "python-client/1.18.0 python/3.14.5" 0.000064
2026-07-05T15:58:31.146428Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 538 "-" "python-client/1.18.0 python/3.14.5" 0.000064
2026-07-05T15:58:31.146834Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 459 "-" "python-client/1.18.0 python/3.14.5" 0.000041
2026-07-05T15:58:31.147234Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 458 "-" "python-client/1.18.0 python/3.14.5" 0.000042
2026-07-05T15:58:31.147652Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/project_memory HTTP/1.1" 200 534 "-" "python-client/1.18.0 python/3.14.5" 0.000061
2026-07-05T15:58:31.148041Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/documentation_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000041
2026-07-05T15:58:31.148432Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/conversation_memory HTTP/1.1" 200 461 "-" "python-client/1.18.0 python/3.14.5" 0.000038
2026-07-05T15:58:31.148845Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/automation_memory HTTP/1.1" 200 534 "-" "python-client/1.18.0 python/3.14.5" 0.000064
2026-07-05T15:58:31.149252Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/provider_memory HTTP/1.1" 200 533 "-" "python-client/1.18.0 python/3.14.5" 0.000063
2026-07-05T15:58:31.149661Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/research_memory HTTP/1.1" 200 538 "-" "python-client/1.18.0 python/3.14.5" 0.000063
2026-07-05T15:58:31.150067Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/knowledge_memory HTTP/1.1" 200 537 "-" "python-client/1.18.0 python/3.14.5" 0.000064
2026-07-05T15:58:31.150471Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/engineering_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000038
2026-07-05T15:58:31.150867Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/workspace_memory HTTP/1.1" 200 460 "-" "python-client/1.18.0 python/3.14.5" 0.000041
